audit_version,viewer_key_2018,viewer_key_2019,grade_code,title_core,viewer_page,declared_positions,alternate_route_url,reference_sha256_2019,reference_byte_size_2019,observed_sha256,observed_byte_size,http_status,content_type,fetch_attempts,error,sha256_matches_2019_reference,byte_size_matches_2019_reference
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,15,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/015.jpg,c38933cd655bb8a701c6dbc33269d0bae2e291ec0234e2133275230cc04cda6b,101723,c38933cd655bb8a701c6dbc33269d0bae2e291ec0234e2133275230cc04cda6b,101723,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,16,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/016.jpg,a71f2d23766f168baa800aabecd071d28a9ddb3a21fd3b59b429048bb4dd1b15,99882,a71f2d23766f168baa800aabecd071d28a9ddb3a21fd3b59b429048bb4dd1b15,99882,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,17,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/017.jpg,f2c28f365f214b7d9a089ab106572dc4beb3e43c375a9b9b656cd1b01d9b4970,148992,f2c28f365f214b7d9a089ab106572dc4beb3e43c375a9b9b656cd1b01d9b4970,148992,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,18,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/018.jpg,27885c3f3854deb4338a7a95d01d0d30a73e5c5960a4198f7c0f9f74edf81b24,131062,27885c3f3854deb4338a7a95d01d0d30a73e5c5960a4198f7c0f9f74edf81b24,131062,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,19,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/019.jpg,66ab6c8b0c6be4048cea81987836043826b30fa2342794f3a39ab979caf6ea71,153890,66ab6c8b0c6be4048cea81987836043826b30fa2342794f3a39ab979caf6ea71,153890,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,20,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/020.jpg,b12bba499d8392aae764862802fb1f12834a4258ed2da3975e87616ba302c5ce,140943,b12bba499d8392aae764862802fb1f12834a4258ed2da3975e87616ba302c5ce,140943,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,21,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/021.jpg,cfee04d18f49ee4aca8ab3b3725fe9ddd315fc3f6e889efa9045e262a779bfae,187794,cfee04d18f49ee4aca8ab3b3725fe9ddd315fc3f6e889efa9045e262a779bfae,187794,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,22,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/022.jpg,5f86cb7d0254ba1326d2df9d1d6e4bf4a0342d85e811f95720c4b8882a9ffd81,93105,5f86cb7d0254ba1326d2df9d1d6e4bf4a0342d85e811f95720c4b8882a9ffd81,93105,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,23,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/023.jpg,70757bada9d3ccad6680977dec4b5c870d663f76dab7b2b403711a717744e75c,137390,70757bada9d3ccad6680977dec4b5c870d663f76dab7b2b403711a717744e75c,137390,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,24,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/024.jpg,5048a56cac1f0ec83adb95fb87772599dfcb84355c095c0bc4620be77e36c64b,132879,5048a56cac1f0ec83adb95fb87772599dfcb84355c095c0bc4620be77e36c64b,132879,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,25,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/025.jpg,4426e61a49683a748ea5f525ddb3b7ba08400ff289ff206fce64b2845ceae484,132653,4426e61a49683a748ea5f525ddb3b7ba08400ff289ff206fce64b2845ceae484,132653,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,26,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/026.jpg,43ea8ee6a6bfbb9ef947b7e1875534a6cc96749434340bfa826f4614327ac2b3,119479,43ea8ee6a6bfbb9ef947b7e1875534a6cc96749434340bfa826f4614327ac2b3,119479,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,27,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/027.jpg,1f320127ff9fb33a9ec7422cf47f7c6d0b2b489e02890eb7335f39688b16b434,177372,1f320127ff9fb33a9ec7422cf47f7c6d0b2b489e02890eb7335f39688b16b434,177372,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,28,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/028.jpg,ff49209a2455cfd82f61448da192707977fe4c5a36554c066a15077a9d411e29,87674,ff49209a2455cfd82f61448da192707977fe4c5a36554c066a15077a9d411e29,87674,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,29,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/029.jpg,b3e67c357df726e976981438ab2bc80e8521d0fcaccc09bff4019520a1c8680e,106916,b3e67c357df726e976981438ab2bc80e8521d0fcaccc09bff4019520a1c8680e,106916,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,30,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/030.jpg,13b34b9bf7af1b7e376d3dbdc3e63b0c653aeab9a3d92deaa91958a0b8c0fef1,121181,13b34b9bf7af1b7e376d3dbdc3e63b0c653aeab9a3d92deaa91958a0b8c0fef1,121181,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,31,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/031.jpg,19cf57e7557588db419d6739b1883ad53b34ccc97c7f821207553f49314ada2b,154739,19cf57e7557588db419d6739b1883ad53b34ccc97c7f821207553f49314ada2b,154739,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,32,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/032.jpg,e4a863da292eb05336a2a8d035c1cb5146b9653b68f44a9d4c257f5e0a98fc52,160342,e4a863da292eb05336a2a8d035c1cb5146b9653b68f44a9d4c257f5e0a98fc52,160342,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,33,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/033.jpg,bf601d50fa0fff9a18fe0dd399b8a104ab78564eabe72bde777e6a35094e743e,119181,bf601d50fa0fff9a18fe0dd399b8a104ab78564eabe72bde777e6a35094e743e,119181,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,34,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/034.jpg,daf8cf15bf5a437fff9004bc93b9838664be495df65554cfda2c53a10343d7c5,90189,daf8cf15bf5a437fff9004bc93b9838664be495df65554cfda2c53a10343d7c5,90189,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,35,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/035.jpg,1d9b3b5a6e2fe0768c07840857702c8e26f59d5cd4080b8ffbaa8f00f2b5e067,97381,1d9b3b5a6e2fe0768c07840857702c8e26f59d5cd4080b8ffbaa8f00f2b5e067,97381,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,36,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/036.jpg,dcbeeb6067e67a41d941b46c88b2ed1590dae820f643b8d90d44dee4fc2e7933,130794,dcbeeb6067e67a41d941b46c88b2ed1590dae820f643b8d90d44dee4fc2e7933,130794,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,37,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/037.jpg,ef175c949a527950a9110ceda709ba537cb2d18653ca8c2b47676d1bb9da164d,101504,ef175c949a527950a9110ceda709ba537cb2d18653ca8c2b47676d1bb9da164d,101504,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,38,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/038.jpg,cb3b86b3a0425ba370df0281f48051cbd2733fa01801463b7f1cbc10e06e2436,207863,cb3b86b3a0425ba370df0281f48051cbd2733fa01801463b7f1cbc10e06e2436,207863,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,39,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/039.jpg,91cdc3248f3da4b24ac75544d66baf016bed5c7a0ab08e7e69a7643dcfe1bf0a,171123,91cdc3248f3da4b24ac75544d66baf016bed5c7a0ab08e7e69a7643dcfe1bf0a,171123,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,40,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/040.jpg,56a6b9e277a490081fe174ed99f103006f1676809979dcc2e86c61fdd4da3648,98071,56a6b9e277a490081fe174ed99f103006f1676809979dcc2e86c61fdd4da3648,98071,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,41,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/041.jpg,9491d164ea4b8ffa67c7b6121d2091459e23d0ba06a617633b85855205843d64,120504,9491d164ea4b8ffa67c7b6121d2091459e23d0ba06a617633b85855205843d64,120504,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,42,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/042.jpg,c58c4151365f99d08a88d18c0f9979528c541dff1600a7875cf0c29d108a2d38,104014,c58c4151365f99d08a88d18c0f9979528c541dff1600a7875cf0c29d108a2d38,104014,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,43,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/043.jpg,54a982c48325a4b28879e769171d1ce975b4868c9e15ffa651c1e11c349a0ad1,148568,54a982c48325a4b28879e769171d1ce975b4868c9e15ffa651c1e11c349a0ad1,148568,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,44,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/044.jpg,487c6e96bcc03929c71254101eae093635ca189fc9860f62f3751b5c6732e60e,156847,487c6e96bcc03929c71254101eae093635ca189fc9860f62f3751b5c6732e60e,156847,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,45,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/045.jpg,b06c0661b0f6aea6c556a375326aff6593b8d21b4b586eece9612403d38b30f2,175559,b06c0661b0f6aea6c556a375326aff6593b8d21b4b586eece9612403d38b30f2,175559,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,46,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/046.jpg,3c597e8719727147f14d7d56901f6621919e5b5e532b9da31e40347cdbee007d,133344,3c597e8719727147f14d7d56901f6621919e5b5e532b9da31e40347cdbee007d,133344,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,47,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/047.jpg,82ae0b00367440bb1bd3b990b0403d7b5fecf2d3a30716ac29e7c0ddf82ecc8c,120224,82ae0b00367440bb1bd3b990b0403d7b5fecf2d3a30716ac29e7c0ddf82ecc8c,120224,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,48,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/048.jpg,2c8dd9eed95dd98bc22053362207c742f6fdf65f4bb16e4be4a85b5dc72415cf,109032,2c8dd9eed95dd98bc22053362207c742f6fdf65f4bb16e4be4a85b5dc72415cf,109032,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,49,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/049.jpg,7f83bdb6fafa3a0c8dc562fd6ada5426cb6c803b315e351bbeb40eda532654bb,157018,7f83bdb6fafa3a0c8dc562fd6ada5426cb6c803b315e351bbeb40eda532654bb,157018,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,50,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/050.jpg,c475e2bb2313072b34c00489b53e52c6f9b2f8cb5d76a388407b0e1872607893,198999,c475e2bb2313072b34c00489b53e52c6f9b2f8cb5d76a388407b0e1872607893,198999,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,51,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/051.jpg,2360e3f0f5be69e70485f49755e8d99deac9120002fa6cfba727f2e0cbcb73b0,112051,2360e3f0f5be69e70485f49755e8d99deac9120002fa6cfba727f2e0cbcb73b0,112051,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,52,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/052.jpg,827efcbb4da5295b3bbe8effb43a67e392c1dc54fc4fd65e2cdb3497c2195fbf,193549,827efcbb4da5295b3bbe8effb43a67e392c1dc54fc4fd65e2cdb3497c2195fbf,193549,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,53,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/053.jpg,3f15d248f00913bfeb2767d5d4853e25dc4d9efce6b9c426d0fddad1ef308a61,176902,3f15d248f00913bfeb2767d5d4853e25dc4d9efce6b9c426d0fddad1ef308a61,176902,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,54,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/054.jpg,d935da3f014a97bc0e643ad362091c610e899c8fe8f6b09a6f3701c0207d99d0,123873,d935da3f014a97bc0e643ad362091c610e899c8fe8f6b09a6f3701c0207d99d0,123873,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,55,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/055.jpg,a10849d93c4b84abd22d36ba057cf40f88edf4f2142416816b17aebeea499917,181849,a10849d93c4b84abd22d36ba057cf40f88edf4f2142416816b17aebeea499917,181849,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,56,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/056.jpg,2b4e1a74f81e9bb33d7b0ae3b64db6eab4ae61b9eb412bd9e1e356bdb10dc959,170029,2b4e1a74f81e9bb33d7b0ae3b64db6eab4ae61b9eb412bd9e1e356bdb10dc959,170029,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,57,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/057.jpg,1ad0589005b30a0c786ff6e44ea57cb412e8f1c7ea2778f0376340bc702aea46,184119,1ad0589005b30a0c786ff6e44ea57cb412e8f1c7ea2778f0376340bc702aea46,184119,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,58,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/058.jpg,17aa2d7cdcdd2479f59bd70c2eac65883bb78e98cbb4a0e558882f30f39e02c3,163785,17aa2d7cdcdd2479f59bd70c2eac65883bb78e98cbb4a0e558882f30f39e02c3,163785,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,59,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/059.jpg,cc92ee32f4419afa0416637e0d5fcccd963acbdb5997109a31061eef284daaa6,150293,cc92ee32f4419afa0416637e0d5fcccd963acbdb5997109a31061eef284daaa6,150293,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,60,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/060.jpg,99b9842be795ba31f6b6291f2ea0c39b1965d27d17e8104bb2e19c55cb80946f,114356,99b9842be795ba31f6b6291f2ea0c39b1965d27d17e8104bb2e19c55cb80946f,114356,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,61,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/061.jpg,2f2514bc0fed715e0e2f3cf0af49e83c004a779706eb6c886ff0dd8d83b49d4d,146044,2f2514bc0fed715e0e2f3cf0af49e83c004a779706eb6c886ff0dd8d83b49d4d,146044,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,62,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/062.jpg,ae60e132b7e7e8cfbf83ddaedb3d4ca9d4fcc90e575359ad93502c44cb2afa21,128353,ae60e132b7e7e8cfbf83ddaedb3d4ca9d4fcc90e575359ad93502c44cb2afa21,128353,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,63,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/063.jpg,4be7ba7ae8f04831f3709eb6ffed50e636ed77b106a985702b669d2a817a2106,169167,4be7ba7ae8f04831f3709eb6ffed50e636ed77b106a985702b669d2a817a2106,169167,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,64,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/064.jpg,cf631e37372b9a7d5c963ff79535cddfed508dcd35abea559c4be4443c44f8b5,177730,cf631e37372b9a7d5c963ff79535cddfed508dcd35abea559c4be4443c44f8b5,177730,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,65,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/065.jpg,f36083f3ff85dcdb1feeed48f171be9159ad59f750d33a3485334d1aac32745d,207467,f36083f3ff85dcdb1feeed48f171be9159ad59f750d33a3485334d1aac32745d,207467,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,66,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/066.jpg,bdcf9af128072864db80553dbcedfad620bf77651e0de3e019c8c0de890373e5,191024,bdcf9af128072864db80553dbcedfad620bf77651e0de3e019c8c0de890373e5,191024,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,67,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/067.jpg,a2aa32cf0384f210106741a1cdc0e72254a5006f93dc36b479f1d028d1489c28,174729,a2aa32cf0384f210106741a1cdc0e72254a5006f93dc36b479f1d028d1489c28,174729,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,68,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/068.jpg,cf89f3c4ec3265ad1c5c07d669216fe5092079300845c4c881d99383b5efefec,124717,cf89f3c4ec3265ad1c5c07d669216fe5092079300845c4c881d99383b5efefec,124717,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,69,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/069.jpg,e5fad4903fa14f0a4feeb84d461d1b11b0dde0b44922d21bfb920a811d6e6897,158932,e5fad4903fa14f0a4feeb84d461d1b11b0dde0b44922d21bfb920a811d6e6897,158932,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,70,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/070.jpg,c7a3ebf9a57f0ea1f1dfeef8115589aefc8db11d39a7df376ead339c431482f0,87130,c7a3ebf9a57f0ea1f1dfeef8115589aefc8db11d39a7df376ead339c431482f0,87130,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,71,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/071.jpg,cd26314126947beba74eb91151be0bbd069d3809b0077ce86786466256e5aa13,97437,cd26314126947beba74eb91151be0bbd069d3809b0077ce86786466256e5aa13,97437,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,72,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/072.jpg,765e2181e36b53f23ea7fc93a24289aa3fcaf688f6046c3f108054d2d109211a,166206,765e2181e36b53f23ea7fc93a24289aa3fcaf688f6046c3f108054d2d109211a,166206,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,73,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/073.jpg,e64c87e902b3edb94693c2db2edc2179ce69c6698562c6e19286f7d767d33d2c,158084,e64c87e902b3edb94693c2db2edc2179ce69c6698562c6e19286f7d767d33d2c,158084,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,74,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/074.jpg,80a61c3eb7229e984feec5a228de1adfc12af2249be7bfac5d016c4b4664921c,120234,80a61c3eb7229e984feec5a228de1adfc12af2249be7bfac5d016c4b4664921c,120234,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,75,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/075.jpg,cd5755eb31b61a9c67157cae554adb27dc743dea8f3de7e545f30cbddeec3e9b,152854,cd5755eb31b61a9c67157cae554adb27dc743dea8f3de7e545f30cbddeec3e9b,152854,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P5GEA,H2019P5GEA,5,Geografía,76,210,https://historico.conaliteg.gob.mx/c/H2019P5GEA/076.jpg,9186d84f8f600cab26248f341ca3a023c324709fa10a3c86c134ac7cb084e94b,133493,9186d84f8f600cab26248f341ca3a023c324709fa10a3c86c134ac7cb084e94b,133493,200,image/jpeg,1,,1,1
